 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
122,121,null,Point,none,179,137,1,1,1,red,none,0,8,0,8,0
123,122,null,Point,none,99,168,1,1,1,red,none,0,7,0,7,0
124,123,null,Point,none,71,126,1,1,1,red,none,0,6,0,6,0
125,124,null,Point,none,74,138,1,1,1,red,none,0,6,0,6,0
126,125,null,Point,none,71,90,1,1,1,red,none,0,7,0,7,0
127,126,null,Point,none,183,91,1,1,1,red,none,0,7,0,7,0
128,127,null,Point,none,137,49,1,1,1,red,none,0,6,0,6,0
129,128,null,Point,none,182,122,1,1,1,red,none,0,8,0,8,0
130,129,null,Point,none,167,157,1,1,1,red,none,0,7,0,7,0
131,130,null,Point,none,91,66,1,1,1,red,none,0,6,0,6,0
132,131,null,Point,none,172,151,1,1,1,red,none,0,7,0,7,0
133,132,null,Point,none,75,83,1,1,1,red,none,0,7,0,7,0
134,133,null,Point,none,134,173,1,1,1,red,none,0,7,0,7,0
135,134,null,Point,none,92,164,1,1,1,red,none,0,8,0,8,0
136,135,null,Point,none,103,57,1,1,1,red,none,0,7,0,7,0
137,136,null,Point,none,110,54,1,1,1,red,none,0,7,0,7,0
138,137,null,Point,none,164,58,1,1,1,red,none,0,7,0,7,0
139,138,null,Point,none,80,153,1,1,1,red,none,0,8,0,8,0
140,139,null,Point,none,65,113,1,1,1,red,none,0,8,0,8,0
141,140,null,Point,none,66,105,1,1,1,red,none,0,8,0,8,0
142,141,null,Point,none,169,61,1,1,1,red,none,0,6,0,6,0
143,142,null,Point,none,177,71,1,1,1,red,none,0,5,0,5,0
144,143,null,Point,none,145,50,1,1,1,red,none,0,6,0,6,0
145,144,null,Point,none,76,145,1,1,1,red,none,0,7,0,7,0
146,145,null,Point,none,148,171,1,1,1,red,none,0,8,0,8,0
147,146,null,Point,none,133,175,1,1,1,red,none,0,9,0,9,0
148,147,null,Point,none,139,50,1,1,1,red,none,0,9,0,9,0
149,148,null,Point,none,155,168,1,1,1,red,none,0,9,0,9,0
150,149,null,Point,none,125,49,1,1,1,red,none,0,8,0,8,0
151,150,null,Point,none,170,154,1,1,1,red,none,0,9,0,9,0
152,151,null,Point,none,96,61,1,1,1,red,none,0,7,0,7,0
153,152,null,Point,none,113,174,1,1,1,red,none,0,8,0,8,0
